Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-15 13:19:39,2024-01-15 13:19:40,0.518s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:40,2024-01-15 13:19:41,0.803s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-15 13:19:41,2024-01-15 13:19:41,0.527s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:41,2024-01-15 13:19:42,0.795s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:42,2024-01-15 13:19:43,0.902s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:19:43,2024-01-15 13:19:45,1.809s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Firefox 121.0,,,2024-01-15 13:19:45,2024-01-15 13:19:46,0.876s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:46,2024-01-15 13:19:46,0.750s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:46,2024-01-15 13:19:47,0.902s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:19:47,2024-01-15 13:19:49,1.855s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Firefox 121.0,,,2024-01-15 13:19:49,2024-01-15 13:19:51,1.883s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:51,2024-01-15 13:19:52,0.721s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:52,2024-01-15 13:19:53,0.978s,PASSED
"click(findTestObject(""Input_Corporate/Financial/other_bank_input""))",Firefox 121.0,,,2024-01-15 13:19:53,2024-01-15 13:19:54,0.808s,PASSED
popup.popup.writeString(financial_otherBank),Firefox 121.0,,,2024-01-15 13:19:54,2024-01-15 13:19:55,1.196s,PASSED
"sendKeys(findTestObject(""Input_Corporate/Financial/other_bank_input""), Keys.chord(ENTER))",Firefox 121.0,,,2024-01-15 13:19:55,2024-01-15 13:19:55,0.494s,FAILED
,,,,,,,
Test Cases/me corp/corporateLoan,Firefox 121.0,,,2024-01-15 13:19:55,2024-01-15 13:21:08,1m - 13.020s,PASSED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-15 13:19:56,2024-01-15 13:19:56,0.001s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-15 13:19:56,2024-01-15 13:19:56,0.000s,PASSED
"click(findTestObject(""ME_AppPending/span_Collateral dan Loan""))",Firefox 121.0,,,2024-01-15 13:19:56,2024-01-15 13:19:57,0.812s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-menu-collateral-dan-loan.png"")",Firefox 121.0,,,2024-01-15 13:19:57,2024-01-15 13:19:58,1.382s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/li_Information""))",Firefox 121.0,,,2024-01-15 13:19:58,2024-01-15 13:19:59,0.739s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:19:59,2024-01-15 13:20:00,0.853s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), information_jenisPengajuan, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:00,2024-01-15 13:20:00,0.487s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-jenis-pengajuan.png"")",Firefox 121.0,,,2024-01-15 13:20:00,2024-01-15 13:20:02,1.400s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Mobil Bekas""))",Firefox 121.0,,,2024-01-15 13:20:02,2024-01-15 13:20:03,0.806s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:03,2024-01-15 13:20:03,0.807s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), information_tujuanKredit, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:03,2024-01-15 13:20:04,0.429s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-tujuan-pengajuan.png"")",Firefox 121.0,,,2024-01-15 13:20:04,2024-01-15 13:20:05,1.370s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Pembelian Aset""))",Firefox 121.0,,,2024-01-15 13:20:05,2024-01-15 13:20:06,0.795s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Payment""))",Firefox 121.0,,,2024-01-15 13:20:06,2024-01-15 13:20:07,0.761s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_autodebet""))",Firefox 121.0,,,2024-01-15 13:20:07,2024-01-15 13:20:08,0.903s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-payment.png"")",Firefox 121.0,,,2024-01-15 13:20:08,2024-01-15 13:20:09,1.415s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Auto Debet""))",Firefox 121.0,,,2024-01-15 13:20:09,2024-01-15 13:20:10,0.787s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_text-input-account-no""), information_accountNum)",Firefox 121.0,,,2024-01-15 13:20:10,2024-01-15 13:20:11,1.186s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_inline-checkbox-autodebetNoRek""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:11,2024-01-15 13:20:12,0.814s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/Capture_rekeningautodebet""))",Firefox 121.0,,,2024-01-15 13:20:12,2024-01-15 13:20:13,0.750s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:20:13,2024-01-15 13:20:14,1.773s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_noRekening""), information_accountNum2)",Firefox 121.0,,,2024-01-15 13:20:14,2024-01-15 13:20:16,1.868s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Cabang BCA_cabangBca""), information_cabang)",Firefox 121.0,,,2024-01-15 13:20:16,2024-01-15 13:20:17,0.976s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Nama Pemilik Rekening_form-control ng-untouched ng-pristine ng-invalid""), information_namaPemilikRek)",Firefox 121.0,,,2024-01-15 13:20:17,2024-01-15 13:20:18,0.750s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_No KTP_form-control ng-untouched ng-pristine ng-invalid""), information_noKTP)",Firefox 121.0,,,2024-01-15 13:20:18,2024-01-15 13:20:19,0.956s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-data-autodebit.png"")",Firefox 121.0,,,2024-01-15 13:20:19,2024-01-15 13:20:21,2.103s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Mutasi Rekening""))",Firefox 121.0,,,2024-01-15 13:20:21,2024-01-15 13:20:22,0.743s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-submenu-input-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-15 13:20:22,2024-01-15 13:20:23,1.370s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add Mutasi Rekening""))",Firefox 121.0,,,2024-01-15 13:20:23,2024-01-15 13:20:24,0.790s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-sebelum-input-data-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-15 13:20:24,2024-01-15 13:20:25,1.532s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_Capture File_mutasirek""))",Firefox 121.0,,,2024-01-15 13:20:25,2024-01-15 13:20:26,0.727s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:20:26,2024-01-15 13:20:28,1.696s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Debit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiDebit)",Firefox 121.0,,,2024-01-15 13:20:28,2024-01-15 13:20:29,1.499s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Kredit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiKredit)",Firefox 121.0,,,2024-01-15 13:20:29,2024-01-15 13:20:30,0.873s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Saldo_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiSaldo)",Firefox 121.0,,,2024-01-15 13:20:30,2024-01-15 13:20:31,0.845s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-data-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-15 13:20:31,2024-01-15 13:20:33,1.707s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:33,2024-01-15 13:20:34,0.762s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_View Detail_btn btn-edit ng-star-inserted""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:34,2024-01-15 13:20:35,1.115s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Save""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:35,2024-01-15 13:20:35,0.732s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_View Detail_mutasirekening""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:20:35,2024-01-15 13:21:07,31.381s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-mengisi-data-information.png"")",Firefox 121.0,,,2024-01-15 13:21:07,2024-01-15 13:21:08,1.453s,PASSED
