Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-15 13:32:29,2024-01-15 13:32:30,0.497s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:30,2024-01-15 13:32:31,0.796s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-15 13:32:31,2024-01-15 13:32:31,0.530s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:31,2024-01-15 13:32:32,0.774s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:32,2024-01-15 13:32:33,0.917s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:32:33,2024-01-15 13:32:35,1.860s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Firefox 121.0,,,2024-01-15 13:32:35,2024-01-15 13:32:36,0.915s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:36,2024-01-15 13:32:36,0.744s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:36,2024-01-15 13:32:37,0.919s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:32:37,2024-01-15 13:32:39,1.837s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Firefox 121.0,,,2024-01-15 13:32:39,2024-01-15 13:32:41,1.869s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:41,2024-01-15 13:32:42,0.741s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:42,2024-01-15 13:32:43,1.006s,PASSED
"click(findTestObject(""Input_Corporate/Financial/other_bank_input""))",Firefox 121.0,,,2024-01-15 13:32:43,2024-01-15 13:32:44,1.028s,PASSED
popup.popup.writeString(financial_otherBank),Firefox 121.0,,,2024-01-15 13:32:44,2024-01-15 13:32:45,1.197s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/other_bank_account_no""), financial_rekOtherBankNum, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:45,2024-01-15 13:32:45,0.116s,ERROR
,,,,,,,
Test Cases/me corp/corporateLoan,Firefox 121.0,,,2024-01-15 13:32:45,2024-01-15 13:34:03,1m - 17.667s,PASSED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-15 13:32:46,2024-01-15 13:32:46,0.001s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-15 13:32:46,2024-01-15 13:32:46,0.000s,PASSED
"click(findTestObject(""ME_AppPending/span_Collateral dan Loan""))",Firefox 121.0,,,2024-01-15 13:32:46,2024-01-15 13:32:47,0.952s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-menu-collateral-dan-loan.png"")",Firefox 121.0,,,2024-01-15 13:32:47,2024-01-15 13:32:49,1.696s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/li_Information""))",Firefox 121.0,,,2024-01-15 13:32:49,2024-01-15 13:32:50,0.906s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:50,2024-01-15 13:32:51,1.010s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), information_jenisPengajuan, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:51,2024-01-15 13:32:51,0.524s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-jenis-pengajuan.png"")",Firefox 121.0,,,2024-01-15 13:32:51,2024-01-15 13:32:53,1.623s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Mobil Bekas""))",Firefox 121.0,,,2024-01-15 13:32:53,2024-01-15 13:32:54,1.112s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:54,2024-01-15 13:32:55,1.062s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), information_tujuanKredit, OPTIONAL)",Firefox 121.0,,,2024-01-15 13:32:55,2024-01-15 13:32:56,0.511s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-tujuan-pengajuan.png"")",Firefox 121.0,,,2024-01-15 13:32:56,2024-01-15 13:32:57,1.487s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Pembelian Aset""))",Firefox 121.0,,,2024-01-15 13:32:57,2024-01-15 13:32:58,0.882s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Payment""))",Firefox 121.0,,,2024-01-15 13:32:58,2024-01-15 13:32:59,0.840s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_autodebet""))",Firefox 121.0,,,2024-01-15 13:32:59,2024-01-15 13:33:00,0.978s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-payment.png"")",Firefox 121.0,,,2024-01-15 13:33:00,2024-01-15 13:33:02,1.678s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Auto Debet""))",Firefox 121.0,,,2024-01-15 13:33:02,2024-01-15 13:33:02,0.873s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_text-input-account-no""), information_accountNum)",Firefox 121.0,,,2024-01-15 13:33:02,2024-01-15 13:33:04,1.207s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_inline-checkbox-autodebetNoRek""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:33:04,2024-01-15 13:33:05,0.843s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/Capture_rekeningautodebet""))",Firefox 121.0,,,2024-01-15 13:33:05,2024-01-15 13:33:05,0.868s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:33:05,2024-01-15 13:33:08,2.224s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_noRekening""), information_accountNum2)",Firefox 121.0,,,2024-01-15 13:33:08,2024-01-15 13:33:10,1.998s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Cabang BCA_cabangBca""), information_cabang)",Firefox 121.0,,,2024-01-15 13:33:10,2024-01-15 13:33:11,1.223s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Nama Pemilik Rekening_form-control ng-untouched ng-pristine ng-invalid""), information_namaPemilikRek)",Firefox 121.0,,,2024-01-15 13:33:11,2024-01-15 13:33:12,0.808s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_No KTP_form-control ng-untouched ng-pristine ng-invalid""), information_noKTP)",Firefox 121.0,,,2024-01-15 13:33:12,2024-01-15 13:33:13,1.009s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-data-autodebit.png"")",Firefox 121.0,,,2024-01-15 13:33:13,2024-01-15 13:33:15,2.183s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Mutasi Rekening""))",Firefox 121.0,,,2024-01-15 13:33:15,2024-01-15 13:33:16,0.826s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-submenu-input-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-15 13:33:16,2024-01-15 13:33:17,1.527s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add Mutasi Rekening""))",Firefox 121.0,,,2024-01-15 13:33:17,2024-01-15 13:33:18,0.827s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-sebelum-input-data-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-15 13:33:18,2024-01-15 13:33:20,1.560s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_Capture File_mutasirek""))",Firefox 121.0,,,2024-01-15 13:33:20,2024-01-15 13:33:20,0.855s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-15 13:33:20,2024-01-15 13:33:22,1.762s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Debit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiDebit)",Firefox 121.0,,,2024-01-15 13:33:22,2024-01-15 13:33:24,1.540s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Kredit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiKredit)",Firefox 121.0,,,2024-01-15 13:33:24,2024-01-15 13:33:25,0.918s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Saldo_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiSaldo)",Firefox 121.0,,,2024-01-15 13:33:25,2024-01-15 13:33:26,0.902s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-data-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-15 13:33:26,2024-01-15 13:33:27,1.728s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:33:27,2024-01-15 13:33:28,0.846s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_View Detail_btn btn-edit ng-star-inserted""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:33:28,2024-01-15 13:33:29,0.977s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Save""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:33:29,2024-01-15 13:33:30,0.819s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_View Detail_mutasirekening""), OPTIONAL)",Firefox 121.0,,,2024-01-15 13:33:30,2024-01-15 13:34:01,31.357s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-mengisi-data-information.png"")",Firefox 121.0,,,2024-01-15 13:34:01,2024-01-15 13:34:03,1.458s,PASSED
