Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:25,2024-01-16 08:59:26,1.557s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-16 08:59:26,2024-01-16 08:59:27,0.505s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:27,2024-01-16 08:59:27,0.713s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-16 08:59:27,2024-01-16 08:59:28,0.477s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:28,2024-01-16 08:59:29,0.968s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:29,2024-01-16 08:59:30,0.823s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-16 08:59:30,2024-01-16 08:59:31,1.725s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Firefox 121.0,,,2024-01-16 08:59:31,2024-01-16 08:59:32,0.679s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:32,2024-01-16 08:59:33,0.804s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:33,2024-01-16 08:59:34,0.934s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-16 08:59:34,2024-01-16 08:59:36,1.668s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Firefox 121.0,,,2024-01-16 08:59:36,2024-01-16 08:59:37,1.415s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:37,2024-01-16 08:59:38,0.691s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:38,2024-01-16 08:59:39,0.973s,PASSED
"click(findTestObject(""Input_Corporate/Financial/other_bank_input""))",Firefox 121.0,,,2024-01-16 08:59:39,2024-01-16 08:59:39,0.755s,PASSED
"popup.popup.writeString(financial_otherBank, true)",Firefox 121.0,,,2024-01-16 08:59:39,2024-01-16 08:59:40,0.684s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/other_bank_account_no""), financial_rekOtherBankNum, OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:40,2024-01-16 08:59:41,0.875s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-branch-dan-account-10digit-pada-submenu-financial.png"")",Firefox 121.0,,,2024-01-16 08:59:41,2024-01-16 08:59:42,1.298s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/a_Contact Person""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:42,2024-01-16 08:59:43,0.751s,PASSED
"if (contactName != """")",Firefox 121.0,,,2024-01-16 08:59:43,2024-01-16 08:59:43,0.000s,PASSED
else,Firefox 121.0,,,2024-01-16 08:59:43,2024-01-16 08:59:45,1.680s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-input-contact-person.png"")",Firefox 121.0,,,2024-01-16 08:59:45,2024-01-16 08:59:45,0.445s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:45,2024-01-16 08:59:46,0.725s,PASSED
"if (pathOtherDocument == """")",Firefox 121.0,,,2024-01-16 08:59:46,2024-01-16 08:59:51,5.483s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Firefox 121.0,,,2024-01-16 08:59:51,2024-01-16 09:00:23,31.983s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-menu-other-document.png"")",Firefox 121.0,,,2024-01-16 09:00:23,2024-01-16 09:00:24,0.478s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Beneficial Owner/a_BO""))",Firefox 121.0,,,2024-01-16 09:00:24,2024-01-16 09:00:25,0.777s,PASSED
"if (nameBo != """")",Firefox 121.0,,,2024-01-16 09:00:25,2024-01-16 09:00:25,0.001s,PASSED
else,Firefox 121.0,,,2024-01-16 09:00:25,2024-01-16 09:00:26,1.278s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-menu-benefical_officer.png"")",Firefox 121.0,,,2024-01-16 09:00:26,2024-01-16 09:00:26,0.440s,PASSED
,,,,,,,
Test Cases/me corp/Transaction-AppPending-InputData-corporateLoan,Firefox 121.0,,,2024-01-16 09:00:26,2024-01-16 09:01:37,1m - 11.213s,PASSED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-16 09:00:27,2024-01-16 09:00:27,0.001s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-16 09:00:27,2024-01-16 09:00:27,0.000s,PASSED
"click(findTestObject(""ME_AppPending/span_Collateral dan Loan""))",Firefox 121.0,,,2024-01-16 09:00:27,2024-01-16 09:00:28,0.732s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-menu-collateral-dan-loan.png"")",Firefox 121.0,,,2024-01-16 09:00:28,2024-01-16 09:00:29,1.280s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/li_Information""))",Firefox 121.0,,,2024-01-16 09:00:29,2024-01-16 09:00:30,0.755s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:00:30,2024-01-16 09:00:30,0.746s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_jenispengajuan1""), information_jenisPengajuan, OPTIONAL)",Firefox 121.0,,,2024-01-16 09:00:30,2024-01-16 09:00:31,0.415s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-jenis-pengajuan.png"")",Firefox 121.0,,,2024-01-16 09:00:31,2024-01-16 09:00:32,1.303s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Mobil Bekas""))",Firefox 121.0,,,2024-01-16 09:00:32,2024-01-16 09:00:33,0.768s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:00:33,2024-01-16 09:00:34,0.745s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_tujuankredit""), information_tujuanKredit, OPTIONAL)",Firefox 121.0,,,2024-01-16 09:00:34,2024-01-16 09:00:34,0.402s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-tujuan-pengajuan.png"")",Firefox 121.0,,,2024-01-16 09:00:34,2024-01-16 09:00:35,1.292s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Pembelian Aset""))",Firefox 121.0,,,2024-01-16 09:00:35,2024-01-16 09:00:36,0.723s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Payment""))",Firefox 121.0,,,2024-01-16 09:00:36,2024-01-16 09:00:37,0.720s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_autodebet""))",Firefox 121.0,,,2024-01-16 09:00:37,2024-01-16 09:00:38,0.912s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-payment.png"")",Firefox 121.0,,,2024-01-16 09:00:38,2024-01-16 09:00:39,1.267s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/div_Auto Debet""))",Firefox 121.0,,,2024-01-16 09:00:39,2024-01-16 09:00:40,0.736s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_text-input-account-no""), information_accountNum)",Firefox 121.0,,,2024-01-16 09:00:40,2024-01-16 09:00:41,1.121s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_inline-checkbox-autodebetNoRek""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:00:41,2024-01-16 09:00:42,0.794s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/Capture_rekeningautodebet""))",Firefox 121.0,,,2024-01-16 09:00:42,2024-01-16 09:00:42,0.733s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-16 09:00:42,2024-01-16 09:00:44,1.680s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Account No. 10 Digit_noRekening""), information_accountNum2)",Firefox 121.0,,,2024-01-16 09:00:44,2024-01-16 09:00:46,1.670s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Cabang BCA_cabangBca""), information_cabang)",Firefox 121.0,,,2024-01-16 09:00:46,2024-01-16 09:00:47,0.925s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Nama Pemilik Rekening_form-control ng-untouched ng-pristine ng-invalid""), information_namaPemilikRek)",Firefox 121.0,,,2024-01-16 09:00:47,2024-01-16 09:00:47,0.732s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_No KTP_form-control ng-untouched ng-pristine ng-invalid""), information_noKTP)",Firefox 121.0,,,2024-01-16 09:00:47,2024-01-16 09:00:48,1.075s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-data-autodebit.png"")",Firefox 121.0,,,2024-01-16 09:00:48,2024-01-16 09:00:50,1.962s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Mutasi Rekening""))",Firefox 121.0,,,2024-01-16 09:00:50,2024-01-16 09:00:51,0.770s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-submenu-input-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-16 09:00:51,2024-01-16 09:00:53,1.377s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add Mutasi Rekening""))",Firefox 121.0,,,2024-01-16 09:00:53,2024-01-16 09:00:53,0.739s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-sebelum-input-data-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-16 09:00:53,2024-01-16 09:00:55,1.387s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_Capture File_mutasirek""))",Firefox 121.0,,,2024-01-16 09:00:55,2024-01-16 09:00:55,0.780s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + pathfinder_npwp.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-16 09:00:55,2024-01-16 09:00:57,1.681s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Debit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiDebit)",Firefox 121.0,,,2024-01-16 09:00:57,2024-01-16 09:00:59,1.412s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Kredit_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiKredit)",Firefox 121.0,,,2024-01-16 09:00:59,2024-01-16 09:00:59,0.861s,PASSED
"setText(findTestObject(""ME_CollateralandLoan_information/input_Mutasi Saldo_form-control text-right ng-untouched ng-pristine ng-valid""), information_mutasiSaldo)",Firefox 121.0,,,2024-01-16 09:00:59,2024-01-16 09:01:00,0.869s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-input-data-mutasi-rekening.png"")",Firefox 121.0,,,2024-01-16 09:01:00,2024-01-16 09:01:02,1.540s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Add""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:01:02,2024-01-16 09:01:03,0.754s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_View Detail_btn btn-edit ng-star-inserted""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:01:03,2024-01-16 09:01:04,1.153s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/button_Save""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:01:04,2024-01-16 09:01:04,0.747s,PASSED
"click(findTestObject(""ME_CollateralandLoan_information/a_View Detail_mutasirekening""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:01:04,2024-01-16 09:01:36,31.361s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-berhasil-mengisi-data-information.png"")",Firefox 121.0,,,2024-01-16 09:01:36,2024-01-16 09:01:37,1.640s,PASSED
,,,,,,,
Test Cases/me corp/Transaction-AppPending-InputData-Vehicle,Firefox 121.0,,,2024-01-16 09:01:37,2024-01-16 09:01:49,11.588s,FAILED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-16 09:01:39,2024-01-16 09:01:39,0.001s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-16 09:01:39,2024-01-16 09:01:39,0.001s,PASSED
"scrollToPosition(0, 130)",Firefox 121.0,,,2024-01-16 09:01:39,2024-01-16 09:01:39,0.041s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-halaman-collateral-loan-vehicle.png"")",Firefox 121.0,,,2024-01-16 09:01:39,2024-01-16 09:01:40,1.609s,PASSED
"markPassed(""scenario 1 - Masuk halaman collateral loan vehicle"")",Firefox 121.0,,,2024-01-16 09:01:40,2024-01-16 09:01:40,0.010s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/li_Vehicle""))",Firefox 121.0,,,2024-01-16 09:01:40,2024-01-16 09:01:41,0.785s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), 0)",Firefox 121.0,,,2024-01-16 09:01:41,2024-01-16 09:01:42,0.854s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), OPTIONAL)",Firefox 121.0,,,2024-01-16 09:01:42,2024-01-16 09:01:43,0.822s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_dealername_ketiga""), vehicle_dealerName, OPTIONAL)",Firefox 121.0,,,2024-01-16 09:01:43,2024-01-16 09:01:44,1.554s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_Akita Prima Mobilindo, PT"", [""index"":vehicle_dealerName]))",Firefox 121.0,,,2024-01-16 09:01:44,2024-01-16 09:01:46,1.347s,PASSED
"waitForElementPresent(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""), 0)",Firefox 121.0,,,2024-01-16 09:01:46,2024-01-16 09:01:46,0.343s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga""))",Firefox 121.0,,,2024-01-16 09:01:46,2024-01-16 09:01:47,0.774s,PASSED
"setText(findTestObject(""ME_CollateralAndLoan_Vehicle/input_branch_ketiga"", [""index"":vehicle_branch]), vehicle_branch)",Firefox 121.0,,,2024-01-16 09:01:47,2024-01-16 09:01:49,1.704s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/span_A1617 - Akita Prima Mobilindo - Pondok Cabe"", [""index"":vehicle_branch]))",Firefox 121.0,,,2024-01-16 09:01:49,2024-01-16 09:01:49,0.490s,FAILED
