Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:52:49,2024-01-10 15:52:50,0.960s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 15:52:50,2024-01-10 15:52:51,1.575s,PASSED
"markPassed(""scenario 1 - Masuk submenu pemegang saham 1"")",Firefox 121.0,,,2024-01-10 15:52:51,2024-01-10 15:52:51,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:52:51,2024-01-10 15:52:52,1.015s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 15:52:52,2024-01-10 15:52:54,1.915s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Firefox 121.0,,,2024-01-10 15:52:54,2024-01-10 15:52:55,0.401s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Firefox 121.0,,,2024-01-10 15:52:55,2024-01-10 15:53:19,24.285s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:19,2024-01-10 15:53:19,0.045s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:19,2024-01-10 15:53:20,0.894s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:20,2024-01-10 15:53:21,1.321s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 15:53:21,2024-01-10 15:53:22,0.499s,PASSED
"markPassed(""scenario 1 - Berhasil input pemegang saham 1"")",Firefox 121.0,,,2024-01-10 15:53:22,2024-01-10 15:53:22,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:22,2024-01-10 15:53:22,0.838s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-10 15:53:22,2024-01-10 15:53:23,0.528s,PASSED
"markPassed(""scenario 1 - Masuk submenu financial"")",Firefox 121.0,,,2024-01-10 15:53:23,2024-01-10 15:53:23,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:23,2024-01-10 15:53:24,0.792s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:24,2024-01-10 15:53:25,0.994s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 15:53:25,2024-01-10 15:53:27,1.993s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Firefox 121.0,,,2024-01-10 15:53:27,2024-01-10 15:53:28,0.964s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan keuangan"")",Firefox 121.0,,,2024-01-10 15:53:28,2024-01-10 15:53:28,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:28,2024-01-10 15:53:29,0.878s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:29,2024-01-10 15:53:30,0.912s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 15:53:30,2024-01-10 15:53:32,2.316s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Firefox 121.0,,,2024-01-10 15:53:32,2024-01-10 15:53:34,1.886s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan bukti kepemilikan"")",Firefox 121.0,,,2024-01-10 15:53:34,2024-01-10 15:53:34,0.001s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:34,2024-01-10 15:53:34,0.732s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Firefox 121.0,,,2024-01-10 15:53:34,2024-01-10 15:54:06,31.539s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-branch-dan-account-10digit-pada-submenu-financial.png"")",Firefox 121.0,,,2024-01-10 15:54:06,2024-01-10 15:54:08,1.753s,PASSED
"markPassed(""scenario 1 - berhasil input branch dan account 10 digit pada submenu financial"")",Firefox 121.0,,,2024-01-10 15:54:08,2024-01-10 15:54:08,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/a_Contact Person""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:54:08,2024-01-10 15:54:09,0.993s,PASSED
"click(findTestObject(""Input_Corporate/Contact_Person/input_Yes_inline-radios_No""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:54:09,2024-01-10 15:54:10,1.323s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-contact-person.png"")",Firefox 121.0,,,2024-01-10 15:54:10,2024-01-10 15:54:11,0.489s,PASSED
"markPassed(""scenario 1 - berhasil input contact person"")",Firefox 121.0,,,2024-01-10 15:54:11,2024-01-10 15:54:11,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Other_Document/a_Other Document""), OPTIONAL)",Firefox 121.0,,,2024-01-10 15:54:11,2024-01-10 15:54:11,0.830s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-menu-other-document.png"")",Firefox 121.0,,,2024-01-10 15:54:11,2024-01-10 15:54:12,0.540s,PASSED
"markPassed(""scenario 1 - Masuk menu other document"")",Firefox 121.0,,,2024-01-10 15:54:12,2024-01-10 15:54:12,0.000s,PASSED
