Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Input_Corporate/Pemegang_saham/4_button_OK""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:52:53,2024-01-10 16:52:54,0.784s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:52:54,2024-01-10 16:52:55,1.177s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 16:52:55,2024-01-10 16:52:57,1.393s,PASSED
"markPassed(""scenario 1 - Masuk submenu pemegang saham 1"")",Firefox 121.0,,,2024-01-10 16:52:57,2024-01-10 16:52:57,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:52:57,2024-01-10 16:52:58,0.872s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 16:52:58,2024-01-10 16:53:00,2.028s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:00,2024-01-10 16:53:00,0.451s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Firefox 121.0,,,2024-01-10 16:53:00,2024-01-10 16:53:24,24.087s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:24,2024-01-10 16:53:24,0.030s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:24,2024-01-10 16:53:25,0.864s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:25,2024-01-10 16:53:27,1.610s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 16:53:27,2024-01-10 16:53:27,0.642s,PASSED
"markPassed(""scenario 1 - Berhasil input pemegang saham 1"")",Firefox 121.0,,,2024-01-10 16:53:27,2024-01-10 16:53:27,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:27,2024-01-10 16:53:28,0.973s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-10 16:53:28,2024-01-10 16:53:29,0.544s,PASSED
"markPassed(""scenario 1 - Masuk submenu financial"")",Firefox 121.0,,,2024-01-10 16:53:29,2024-01-10 16:53:29,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:29,2024-01-10 16:53:30,0.994s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:30,2024-01-10 16:53:31,0.945s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 16:53:31,2024-01-10 16:53:33,2.358s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-berhasil-input-capture-laporan-keuangan.png"")",Firefox 121.0,,,2024-01-10 16:53:33,2024-01-10 16:53:34,1.182s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan keuangan"")",Firefox 121.0,,,2024-01-10 16:53:34,2024-01-10 16:53:34,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Bukti Kepemilikan Rekening""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:34,2024-01-10 16:53:35,0.864s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:35,2024-01-10 16:53:36,0.856s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 16:53:36,2024-01-10 16:53:38,2.125s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-behasil-input-capture-laporan-bukti-kepemilikan.png"")",Firefox 121.0,,,2024-01-10 16:53:38,2024-01-10 16:53:40,2.147s,PASSED
"markPassed(""scenario 1 - berhasil input capture laporan bukti kepemilikan"")",Firefox 121.0,,,2024-01-10 16:53:40,2024-01-10 16:53:40,0.001s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_BCA Branch_form-control ng-untouched ng-pristine ng-valid""), financial_BCABranch, OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:40,2024-01-10 16:53:41,0.787s,PASSED
"setText(findTestObject(""Input_Corporate/Financial/input_Account No. 10 Digit_form-control ng-untouched ng-pristine ng-valid""), financial_rekNum, OPTIONAL)",Firefox 121.0,,,2024-01-10 16:53:41,2024-01-10 16:54:12,31.343s,PASSED
"selectOptionByValue(findTestObject(""Input_Corporate/Financial/other_bank""), financial_otherBank, false)",Firefox 121.0,,,2024-01-10 16:54:12,2024-01-10 16:54:13,0.476s,FAILED
