Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Memilih-radio-button-pemegang-saham.png"")",Firefox 121.0,,,2024-01-17 17:13:47,2024-01-17 17:13:48,0.624s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/4_button_OK""), OPTIONAL)",Firefox 121.0,,,2024-01-17 17:13:48,2024-01-17 17:13:49,1.050s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Firefox 121.0,,,2024-01-17 17:13:49,2024-01-17 17:13:50,0.884s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-17 17:13:50,2024-01-17 17:13:51,1.605s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-17 17:13:51,2024-01-17 17:13:52,0.846s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), ktpDir.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-17 17:13:52,2024-01-17 17:13:55,2.792s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/8_input_SID Pengurus_form-control ng-pristine ng-invalid is-invalid ng-touched"", [""index"":""identityNo""]), saham_nik, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:13:55,2024-01-17 17:14:19,24.284s,PASSED
"scrollToElement(findTestObject(""Input_Corporate/Pengurus/2_i_Add_ri-file-add-line ( Add_Pengurus )""), 30, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:19,2024-01-17 17:14:19,0.385s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/8_input_SID Pengurus_form-control ng-pristine ng-invalid is-invalid ng-touched"", [""index"":""birthPlace""]), saham_birthPlace, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:19,2024-01-17 17:14:20,0.556s,PASSED
"setText(findTestObject(""Input_Corporate/Pengurus/8_input_SID Pengurus_form-control ng-pristine ng-invalid is-invalid ng-touched"", [""index"":""alamat""]), saham_alamat, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:20,2024-01-17 17:14:21,0.591s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/saham dan pengurus/sahamKab""), saham_kab, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:21,2024-01-17 17:14:22,1.894s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/saham dan pengurus/sahamKecamatan""), saham_kecamatan, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:22,2024-01-17 17:14:24,1.628s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/saham dan pengurus/sahamKelurahan""), saham_kelurahan, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:24,2024-01-17 17:14:26,1.432s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/saham dan pengurus/sahamProvinsi""), saham_provinsi, OPTIONAL)",Firefox 121.0,,,2024-01-17 17:14:26,2024-01-17 17:14:27,1.662s,PASSED
dateStrSaham = saham_dob,Firefox 121.0,,,2024-01-17 17:14:27,2024-01-17 17:14:27,0.000s,PASSED
"dateSaham = dateStrSaham.split(""-"")",Firefox 121.0,,,2024-01-17 17:14:27,2024-01-17 17:14:27,0.000s,PASSED
"click(findTestObject(""Object Repository/Input_Corporate/Beneficial Owner/input_Birth Date_dp-readonly form-control ng-pristine ng-valid ng-touched""))",Firefox 121.0,,,2024-01-17 17:14:27,2024-01-17 17:14:28,0.585s,FAILED
,,,,,,,
Test Cases/me corp/Transaction-AppPending-InputData-corporateLoan,Firefox 121.0,,,2024-01-17 17:14:28,2024-01-17 17:14:29,1.183s,ERROR
,,,,,,,
Test Cases/me corp/Transaction-AppPending-InputData-Vehicle,Firefox 121.0,,,2024-01-17 17:14:29,2024-01-17 17:14:33,4.308s,FAILED
userDir = getProjectDir(),Firefox 121.0,,,2024-01-17 17:14:31,2024-01-17 17:14:31,0.001s,PASSED
ssDir = userDir + sprint2WebScreenshotPath,Firefox 121.0,,,2024-01-17 17:14:31,2024-01-17 17:14:31,0.000s,PASSED
"scrollToPosition(0, 130)",Firefox 121.0,,,2024-01-17 17:14:31,2024-01-17 17:14:31,0.018s,PASSED
"takeFullPageScreenshotAsCheckpoint(ssDir + ""scenario-1-masuk-halaman-collateral-loan-vehicle.png"")",Firefox 121.0,,,2024-01-17 17:14:31,2024-01-17 17:14:33,1.851s,PASSED
"markPassed(""scenario 1 - Masuk halaman collateral loan vehicle"")",Firefox 121.0,,,2024-01-17 17:14:33,2024-01-17 17:14:33,0.015s,PASSED
"click(findTestObject(""ME_CollateralAndLoan_Vehicle/li_Vehicle""))",Firefox 121.0,,,2024-01-17 17:14:33,2024-01-17 17:14:33,0.577s,FAILED
