Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Input_Corporate/Pemegang_saham/4_button_OK""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:27,2024-01-10 17:29:28,0.882s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/5_button_Pemegang Saham 1""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:28,2024-01-10 17:29:29,1.049s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 17:29:29,2024-01-10 17:29:31,1.562s,PASSED
"markPassed(""scenario 1 - Masuk submenu pemegang saham 1"")",Firefox 121.0,,,2024-01-10 17:29:31,2024-01-10 17:29:31,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Pemegang_saham/6_a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:31,2024-01-10 17:29:32,1.008s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 17:29:32,2024-01-10 17:29:34,2.320s,PASSED
"scrollToPosition(0, 200, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:34,2024-01-10 17:29:35,0.474s,PASSED
"setText(findTestObject(""Object Repository/Input_Corporate/Pemegang_saham/input_Kode Pos_2""), pemegangShm_kodePos)",Firefox 121.0,,,2024-01-10 17:29:35,2024-01-10 17:29:59,24.223s,PASSED
"scrollToPosition(0, 133, OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:59,2024-01-10 17:29:59,0.036s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/1_a_Penjamin""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:29:59,2024-01-10 17:30:00,0.991s,PASSED
"click(findTestObject(""Input_Corporate/Penjamin/2_input_Ya_guarantor_Tidak""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:30:00,2024-01-10 17:30:01,1.400s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Berhasil-pemegang-saham-1.png"")",Firefox 121.0,,,2024-01-10 17:30:01,2024-01-10 17:30:02,0.526s,PASSED
"markPassed(""scenario 1 - Berhasil input pemegang saham 1"")",Firefox 121.0,,,2024-01-10 17:30:02,2024-01-10 17:30:02,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/li_Financial""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:30:02,2024-01-10 17:30:03,1.010s,PASSED
"takeFullPageScreenshotAsCheckpoint(userDir + sprint4WebScreenshootPath + ""scenario-1-Masuk-Submenu-financial.png"")",Firefox 121.0,,,2024-01-10 17:30:03,2024-01-10 17:30:03,0.536s,PASSED
"markPassed(""scenario 1 - Masuk submenu financial"")",Firefox 121.0,,,2024-01-10 17:30:03,2024-01-10 17:30:03,0.001s,PASSED
"click(findTestObject(""Input_Corporate/Financial/button_Laporan Keuangan""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:30:03,2024-01-10 17:30:04,0.895s,PASSED
"click(findTestObject(""Input_Corporate/Financial/a_Capture File""), OPTIONAL)",Firefox 121.0,,,2024-01-10 17:30:04,2024-01-10 17:30:05,0.428s,PASSED
"popup.popup.uploadFile(findTestObject(""Object Repository/MEApp_AppBaru_InisiasiKonsumen/Page_Mobile Entry - BCAF/button_Local File""), userDir + cobaKTP.replace(""/"", ""\""))",Firefox 121.0,,,2024-01-10 17:30:05,2024-01-10 17:30:36,31.385s,FAILED
